fleschscore,highwot,lowwot,pictures,polarity,reponsetime,subjectivity,url,wordcount,yeararchive
60.22736837944666,86,11,24,0.10859203296703299,1.588136,0.35309981684981684,http://www.hoaxorfact.com/feed,1012,2012
65.85215675675677,86,11,40,-0.056421775898520085,1.103768,0.5313072586328401,http://www.hoaxorfact.com/paranormal/real-footage-autopsy-roswell-alien-exists-facts.html,666,2012
80.06262237762239,92,49,6,0.12864583333333335,0.202316,0.5946180555555556,http://www.politifact.com/punditfact/article/2017/jun/19/real-or-fake-tour-fake-news-quiz-find-out/,220,2007
74.62554117748807,92,49,10,-0.023239046307228117,0.176366,0.5437917511781147,http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/,2284,2007
78.34478161716237,92,49,26,0.12251899951899949,0.202043,0.45496897546897547,http://www.factcheck.org/2017/12/false-stories-roy-moore-accusers/,1517,2003
60.16455926146517,92,49,5,0.48333333333333334,0.201885,0.5375,http://www.politifact.com/truth-o-meter/widget/,146,2007
77.87374945103208,90,5,14,0.15238095238095237,0.441903,0.3726190476190476,https://www.wikitribune.com/project/daily-news-agenda/,253,2013
61.887960264900684,90,5,2,0.14057359307359307,0.352217,0.5387987012987014,https://www.wikitribune.com/project/feedback-on-everything-please/,151,2013
82.05476200670807,90,5,6,0.15761718660528187,0.309496,0.4562426418378799,https://www.wikitribune.com/project/how-to-write-a-piece-of-journalism-for-wikitribune/,1730,2013
54.11587081740399,90,5,9,0.05169574938093459,0.327866,0.3933763338855933,https://www.wikitribune.com/story/2017/12/07/tech/internet-tech/how-net-neutrality-rules-affect-consumers/25837/,1831,2013
79.00932159107592,90,5,9,0.1948884644766998,0.255342,0.5193238265002971,https://www.wikitribune.com/story/2017/10/30/media/hello-world/13988/,757,2013
58.46309015674035,90,5,7,0.08597897174510083,0.322234,0.32078616425390616,https://www.wikitribune.com/project/news-sources/,2047,2013
52.00544765639492,90,5,5,0.09431255973463767,0.219888,0.4262284252543994,https://www.wikitribune.com/project/wikiproject-science/,803,2013
62.276382783882795,90,5,7,0.057455445470909375,0.310559,0.44603710150101894,https://www.wikitribune.com/story/2017/10/20/culture/shostakovich-vs-stalin-a-glimpse-into-cultural-and-artistic-life-inside-the-soviet-union/5380/,1134,2013
63.46289666458854,90,5,4,0.09273136773136775,0.496866,0.334029484029484,https://www.wikitribune.com/story/2017/12/07/italy/former-italian-prime-minister-silvio-berlusconi-looks-to-be-on-a-comeback/26868/,401,2013
51.72585199004976,90,5,6,0.0752232142857143,0.326071,0.32961309523809523,https://www.wikitribune.com/story/2017/12/07/united_states/key-democratic-figures-shift-positions-on-jerusalem-when-decision-is-real/26662/,335,2013
59.94844721899602,90,5,5,0.1378081640581641,0.204871,0.44754606504606526,https://www.wikitribune.com/story/2017/12/07/environment/plastic-in-the-ocean-and-some-inconvenient-truths/23092/,1435,2013
51.97580974613368,90,5,5,0.08173787878787879,0.263878,0.39848181818181805,https://www.wikitribune.com/story/2017/11/17/technology/the-business-opportunities-of-blockchain/15099/,447,2013
54.61457424714436,90,5,3,0.15131177849927852,0.219985,0.4526993145743146,https://www.wikitribune.com/story/2017/11/16/space/astronomers-discover-potentially-habitable-planet/21134/,214,2013
66.10902432630807,90,5,5,0.05300120250120251,0.304029,0.34951452251452253,https://www.wikitribune.com/story/2017/11/28/health/glyphosate-and-the-risks-of-cancer/23121/,578,2013
55.36460317460319,90,5,3,0.12717086834733896,0.266953,0.2945028011204482,https://www.wikitribune.com/story/2017/11/20/health/medicine/wiki-project-med-foundation-in-collaboration-with-internet-in-a-box/10095/,350,2013
59.23338934962899,90,5,4,0.07095174912971522,0.39918,0.4771144266906979,https://www.wikitribune.com/story/2017/11/28/media/fact-checking-trump-facebook-fake-news/4245/,1914,2013
51.78548658945533,90,5,1,0.10217568542568545,0.973262,0.45271361365058854,https://www.wikitribune.com/terms-and-conditions/,8006,2013
64.06719991834515,90,5,1,0.09757156109196925,0.229864,0.3876027883680946,https://www.wikitribune.com/privacy-policy/,835,2013
61.82413461538464,89,50,7,0.20117243867243864,0.027085,0.46642135642135646,https://www.usmagazine.com/celebrity-news/news/roy-moore-loses-controversial-alabama-senate-election-doug-jones/,320,1998
90.10140256797584,89,50,7,0.20463956333521546,0.004223,0.4986260116694899,http://www.usmagazine.com/entertainment/news/backstreet-boys-nick-carter-teaches-us-how-to-dance-watch-w491022,331,1998
79.42482399258918,89,50,7,0.19978787878787876,0.027939,0.34018181818181825,https://www.usmagazine.com/celebrity-moms/news/beyonce-gives-birth-welcomes-twins-with-jay-z-w479759/,254,1998
76.88509588770268,89,50,7,0.10317460317460318,0.004204,0.5404761904761904,http://www.usmagazine.com:80/entertainment/news/bachelor-in-paradise-new-cast-their-most-shocking-moments-w486388,281,1998
87.00011072261074,89,50,9,0.15473727661227657,0.003839,0.4666278166278166,http://www.usmagazine.com:80/entertainment/news/jennie-garth-reveals-tori-spelling-ate-maggots-on-90210-w487104,351,1998
75.70900000000003,89,50,6,0.3145833333333333,0.026754,0.5270833333333333,https://www.usmagazine.com/stylish/pictures/kate-middleton-maternity-style-third-pregnancy-pics/,100,1998
85.51849068322984,89,50,7,0.24895833333333334,0.003518,0.5988095238095238,http://www.usmagazine.com/celebrity-news/news/kate-beckinsales-cats-are-just-like-us-w507018,350,1998
78.48637583892621,89,50,7,0.15500601250601248,0.003903,0.33613115279781947,http://www.usmagazine.com:80/celebrity-news/news/ben-affleck-reveals-batman-advice-he-got-from-christian-bale-w167779,298,1998
87.70097576530613,89,50,7,0.0103219696969697,0.004328,0.4028093434343434,http://www.usmagazine.com/celebrity-news/news/kristin-chenoweth-reveals-her-disaster-date-25-things-w167660,245,1998
82.07706896551726,89,50,8,0.2029812834224599,0.003957,0.5346925133689838,http://www.usmagazine.com/entertainment/news/bachelorette-jojo-looks-so-different-in-this-vintage-clip-w167529,348,1998
50.10678628389155,89,50,2,0.054763795792021605,0.025325,0.3350912155347637,https://www.usmagazine.com/services-privacypolicy/,5400,1998
61.483009049773756,89,50,2,0.14312596006144393,0.026437,0.3735791090629801,https://www.usmagazine.com/services-adchoices/,520,1998
57.0427881512218,89,50,2,-0.010073260073260069,0.028159,0.2327838827838828,https://www.usmagazine.com/services-datapolicy/,241,1998
50.56002295938373,64,11,2,0.0505076631817579,0.175839,0.393163057926289,http://www.americanmediainc.com:80/terms-and-conditions,5545,2001
76.79986489407698,89,50,2,0.12478815510730405,0.026959,0.3553222191520065,https://www.usmagazine.com/services-faq/,514,1998
56.863380996309985,38,30,5,0.06684142173615859,0.299402,0.5342736035893931,http://nationalreport.net/5-great-ways-entertain-guests-thanksgiving-celebration/,813,2007
66.15799195544557,38,30,6,0.14660714285714285,0.325783,0.49863095238095234,http://nationalreport.net/study-claims-women-abandon-feminism-finding-meaningful-relationships-men/,606,2007
70.17950445103861,38,30,6,0.12993838028169016,0.325423,0.45108468995792933,http://nationalreport.net/5-new-reasons-unhappy-vagina/,674,2007
54.98333333333335,38,30,5,0.22106227106227105,0.30079,0.3888278388278387,http://nationalreport.net/christopher-plummer-to-play-role-of-roy-moore-in-alabama-senate-race/,240,2007
78.85352941176473,38,30,15,0.05934592523878239,0.330321,0.5722222222222222,http://nationalreport.net/35-year-old-man-sues-mother-evicted-basement-home/,612,2007
83.10335490830637,38,30,5,0.1068627450980392,0.273871,0.5318627450980393,http://nationalreport.net/alex-jones-suggests-flying-false-flag-half-staff-texas-church-shooting-victims/,206,2007
69.05450310559007,38,30,19,0.041375341961279455,0.326449,0.39916877104377096,http://nationalreport.net/study-shows-majority-americans-believe-trumps-twitter-intrinsically-linked-presidency/,420,2007
57.65945093457945,38,30,19,0.13093382807668522,0.326596,0.4550680272108843,http://nationalreport.net/george-zimmerman-set-release-childrens-book-series/,321,2007
68.03984174085066,38,30,8,0.12771309150619498,0.305089,0.36152037617554866,http://nationalreport.net/study-shows-teen-pregnancy-drops-significantly-after-age-19/,337,2007
64.19720779220779,38,30,5,-0.11666666666666668,0.299887,0.23333333333333336,http://nationalreport.net/us-soccer-team-announces-boycott-of-world-cup-in-russia/,154,2007
68.9201525198939,38,30,8,0.020377241805813236,0.274229,0.5918923933209648,http://nationalreport.net/actress-comes-forward-with-shocking-allegation-i-was-not-sexually-assaulted-by-harvey-weinstein/,377,2007
70.41272551296943,38,30,11,0.1404358353510896,0.303438,0.46105730427764313,http://nationalreport.net/trump-world-record-holder-golf/,574,2007
75.98097774244836,38,30,5,0.09761514761514767,0.277461,0.40686888186888187,http://nationalreport.net/atlanta-falcons-win-popular-vote-still-lose-super-bowl-li/,296,2007
73.35739945333856,38,30,4,0.1041212121212121,0.340253,0.4505151515151515,http://nationalreport.net/punxsutawney-phil-predicts-four-more-years-of-snowflakes/,197,2007
59.366796460177014,38,30,14,0.04743589743589744,0.310954,0.4438644688644689,http://nationalreport.net/trump-to-limit-all-intelligence-briefings-to-140-characters/,339,2007
77.09675438596494,38,30,7,0.027272727272727275,0.364642,0.3375757575757576,http://nationalreport.net/category/business/,152,2007
74.28078947368422,38,30,6,0.194370361781076,0.362952,0.569740775097918,http://nationalreport.net/trump-to-nominate-chris-christie-to-supreme-food-court/,342,2007
54.90986838340487,38,30,5,0.10076923076923078,0.34468,0.5037179487179487,http://nationalreport.net/man-shouts-allahu-akbar-before-photobomb/,233,2007
76.46126947040501,38,30,7,0.05479797979797977,0.335758,0.5141414141414141,http://nationalreport.net/area-mall-offering-10-discount-to-all-non-active-shooters/,321,2007
58.78180645161294,38,30,5,0.13827875023527197,0.316569,0.5908808582721626,http://nationalreport.net/flint-tap-water-rated-more-trustworthy-than-hillary-clinton/,279,2007
71.12982261640802,38,30,5,-0.07237819370172312,0.346073,0.5420401493930906,http://nationalreport.net/man-shouts-allahu-akbar-before-blowing-up-friends-inbox/,410,2007
64.94283870967742,38,30,4,0.07042621015348287,0.337729,0.35321723730814636,http://nationalreport.net/wounded-social-justice-warrior-project-rebuilds-hope-sense-of-purpose/,600,2007
62.148846153846165,38,30,8,0.0658008658008658,0.345203,0.426543179043179,http://nationalreport.net/trojan-name-new-ultra-thin-skin-condom-donald-trump/,288,2007
74.85020977381932,38,30,8,0.011968472439916404,0.274358,0.33544409613375126,http://nationalreport.net/canada-offers-build-wall-around-bristol-palins-vaginal-cavity/,371,2007
68.98079939668176,38,30,52,0.12892561983471074,0.29954,0.49414600550964194,http://nationalreport.net/sarah-palin-bans-muslims-entering-bristol-palin/,351,2007
53.50097107438019,38,30,95,0.1287391774891775,0.331896,0.40401437847866417,http://nationalreport.net/rockeractivist-ted-nugent-found-alive-aged-66/,363,2007
79.24985429447855,38,30,13,0.010189452124935989,0.345351,0.5221070148489504,http://nationalreport.net/i-was-not-raped-by-bill-cosby/,489,2007
52.25340732519426,38,30,52,0.023680124223602477,0.318528,0.4481366459627329,http://nationalreport.net/solar-panels-drain-suns-energy-experts-say/,477,2007
47.92346153846155,50,7,17,0.06205461205461204,0.186553,0.424034299034299,http://realnewsrightnow.com/2017/12/virginia-dot-ban-vehicles-valued-60000-driving-interstate-66/,410,2015
60.27242029972754,50,7,15,0.0657758907758908,0.184816,0.469955044955045,http://realnewsrightnow.com/2017/11/sec-mnuchins-wife-under-fire-for-wallpapering-home-with-sheets-of-u-s-currency/,367,2015
57.1260482594937,50,7,15,0.1590225563909774,0.179248,0.5394110275689225,http://realnewsrightnow.com/2017/11/sophia-robot-says-taken-control-worlds-strategic-nuclear-arsenal/,395,2015
71.87306015037595,50,7,16,0.16977777777777778,0.185269,0.4348888888888888,http://realnewsrightnow.com/2017/11/roy-moore-says-cant-help-fact-chuck-e-cheese-cowboy-hat-chick-magnet/,350,2015
73.57244923992772,50,7,16,0.07944032158317874,0.187174,0.42532776747062473,http://realnewsrightnow.com/2017/11/growing-list-accusers-say-jerry-seinfeld-makes-worst-strawberry-milkshakes/,409,2015
74.77605285592499,50,7,15,0.1600925925925926,0.181745,0.41700617283950614,http://realnewsrightnow.com/2017/11/trump-says-believes-putin-not-tape-kick-sign-back-asia-summit/,391,2015
58.865895939086315,50,7,15,0.017601010101010107,0.179553,0.2682070707070707,http://realnewsrightnow.com/2017/11/russia-no-interest-acquiring-puerto-rico-despite-pleas-white-house/,394,2015
42.589101239669446,50,7,15,0.09621489621489618,0.180329,0.42603785103785097,http://realnewsrightnow.com/2017/11/report-canadian-officials-offered-american-defectors-free-healthcare/,363,2015
64.0891911764706,50,7,16,0.005760368663594471,0.1845,0.2913978494623656,http://realnewsrightnow.com/2017/08/ex-nazi-says-white-nationalists-not-exactly-hitler-mind/,340,2015
66.9081266968326,50,7,16,0.16131152797819462,0.178574,0.4360590027256695,http://realnewsrightnow.com/2017/08/journalist-filmed-trump-sobbing-rose-garden-still-custody/,325,2015
61.36544798845971,50,7,18,-0.056568431568431575,3.181884,0.40003746253746253,http://realnewsrightnow.com/2017/07/donald-trump-jr-receives-first-medal-honor-war-journalism/,367,2015
66.26928412874587,50,7,15,0.14691017316017313,0.181429,0.31110930735930736,http://realnewsrightnow.com/2017/07/man-finds-hillary-clintons-email-account-logged-best-buy-display-computer/,318,2015
55.573244147157226,50,7,15,0.051746482683982666,0.180399,0.3979694264069265,http://realnewsrightnow.com/2017/07/deep-state-elections-set-for-august-9-absentee-voting-already-underway/,345,2015
54.283732876712335,50,7,683,0.05626262626262625,0.191362,0.2612457912457912,http://realnewsrightnow.com/2015/07/pope-francis-god-has-instructed-me-to-revise-the-ten-commandments/,365,2015
74.79280660377361,50,7,151,0.10656671759612936,0.193769,0.45531576266870377,http://realnewsrightnow.com/2017/02/pope-francis-orders-vatican-archives-reveal-gods-name-ending-centuries-secrecy/,477,2015
44.9996255357546,50,7,16,0.07095186559472272,0.181825,0.2840496804782519,http://realnewsrightnow.com/2017/08/nasa-high-probability-aliens-speak-english/,341,2015
78.40851027397261,50,7,24,0.20927536231884056,0.184046,0.33802277432712213,http://realnewsrightnow.com/2017/02/nevada-man-survived-ufo-abduction-says-aliens-asked-jesus-christ/,438,2015
57.89323529411769,50,7,19,0.21266666666666662,0.184813,0.5173333333333333,http://realnewsrightnow.com/2017/09/white-house-says-trump-in-frequent-contact-with-extraterrestrials/,340,2015
55.455489929667536,50,7,20,-0.01688459268004722,0.177016,0.36981650924832743,http://realnewsrightnow.com/2017/06/scientists-warn-pink-cows-verge-extinction/,391,2015
53.460063025210104,50,7,19,-0.05301724137931035,0.183708,0.32811986863711007,http://realnewsrightnow.com/2016/11/new-study-shows-illegal-immigrants-outnumber-americans-2-1-2025/,357,2015
57.953240713659,34,32,21,0.07564102564102565,0.180722,0.42083333333333334,http://worldnewsdailyreport.com/zookeeper-arrested-after-trying-to-molest-500-pound-male-gorilla/,263,2013
